x,y,token
-39.55765,30.265167,gomorrah
43.87099,6.223505,sleepy
-23.665068,-35.35408,apply
-38.43514,-21.558254,transgress
-32.866405,3.1269724,corrupted
21.251474,-41.520267,visitor
1.9801279,25.084906,sweat
26.36439,-39.340126,collect
-43.571705,4.093241,dinah
15.50404,-29.656301,mixture
10.991752,42.916107,shadowy
-33.856686,20.55738,portions
-61.24879,27.256578,machir
-32.55439,17.558147,dispersed
-5.696193,-41.179146,troublesome
-20.200457,26.427483,gall
16.270214,-3.2199721,encountered
-10.212916,-10.529033,destined
-36.571545,-7.929616,froward
-33.768295,-2.1218357,whoredom
1.8078185,12.143397,groan
-17.1646,1.5129822,derision
-12.81714,43.507797,myrrh
-27.751432,29.517193,habitations
46.89637,3.014869,elsa
18.985115,-45.980446,mortification
-0.04926563,-0.086087726,schools
13.346211,-44.47793,sensibility
40.24062,8.106535,broth
33.18871,47.667557,whiskers
-45.861694,17.59849,cain
21.449694,6.798216,blacksmith
2.1698287,-50.668446,censure
-33.29896,-22.171228,hasten
42.533596,-20.001516,avast
-39.245205,-37.110577,lesse
17.00021,5.185523,attendant
43.092503,19.38871,clumsy
26.755774,40.147152,projecting
3.3022985,-45.2094,requires
35.679108,-23.104078,talks
12.671978,36.888054,amidst
1.9971464,-15.311575,legal
-46.920105,-13.313536,uprightness
50.84553,-6.271318,thoughtfully
-37.16716,-37.753178,ouer
33.538967,-27.623882,wentworth
16.79859,-8.588699,evinced
19.87728,-2.824107,nantucketer
-17.50834,-12.826247,hateful
0.36729458,-51.603493,partiality
-37.17616,-37.211273,giuen
-37.914562,-19.954426,intreat
21.775438,28.463905,decks
-46.663525,12.077827,reported
-4.1218376,-8.864883,sweetest
-40.163277,-34.07576,ore
12.098797,-0.7817667,invested
14.777606,23.520447,sets
4.2314644,46.193287,lakes
53.645565,14.605033,radney
-40.089787,-32.348,crowne
21.14228,-33.41317,threatened
2.850566,13.612299,breathed
-39.577065,-35.16255,vnto
20.564299,6.199228,rescue
-8.2010355,-37.432274,advised
29.483088,-10.886376,soup
31.241499,-28.893145,caroline
-36.716946,-33.80636,houre
-1.0320714,19.792603,obscure
26.50832,11.616437,horseback
21.307024,-44.48782,entreaties
-45.037846,-16.984444,blameless
16.043255,12.713241,stoop
-36.725136,-36.381706,madnesse
39.096405,8.391713,coffee
18.941345,17.85722,polished
-1.315279,-39.982265,depends
5.560641,18.581835,odor
-3.9750736,-41.199192,restraint
1.5640353,-23.571917,enlightened
39.7673,-19.460491,pie
-44.232273,34.35685,ashdod
-47.961483,25.193083,shushan
-39.677975,-7.763614,sheweth
18.396763,30.437344,sleepers
-38.08676,-17.423607,reprove
-18.33354,-32.05693,attained
29.609646,23.43288,tobacco
25.110048,4.4086313,spending
2.6918747,22.130878,rapt
18.580038,-8.165967,articles
24.151012,39.951538,tumbling
2.2861362,33.498436,cloudy
46.564865,21.414417,deliberately
12.7415285,39.125286,blazing
40.233517,-2.2116292,philosopher
-48.85134,-6.9530034,redeemer
13.396692,12.859859,dirt
-36.555862,-17.848125,magnify
22.24281,19.06404,reflected
-44.780106,35.7719,bethshemesh
6.570819,-29.886189,uncommonly
11.960216,10.339773,drift
33.936295,32.613186,squall
33.038227,-11.816223,helping
-2.4764643,-35.95346,suspicious
6.4320135,-22.99297,term
8.885729,39.085922,pomp
-45.275246,28.587273,sisera
5.976581,8.4981,assault
43.57278,-20.345589,caw
-6.6145883,48.104687,tails
26.53634,43.97027,tow
-15.308901,2.509268,manifold
12.436862,16.94328,apparition
9.676223,28.485497,shops
43.91707,-19.50553,jackal
-44.03486,35.43853,gaza
34.75411,-6.6247005,dreaming
-64.06719,26.493862,eliab
7.4235864,29.487532,surrounding
25.825914,-41.590862,fortunately
7.7998185,10.764662,retreat
30.546213,34.112003,sheet
-49.59975,-0.60986614,116
-6.9058647,-3.6960704,fairest
-37.898308,-34.451683,neere
0.38115925,18.479261,curses
-23.787039,52.096905,charger
35.77367,-16.026857,gets
1.4502743,42.610588,limitless
-46.52025,1.3316847,147
-15.798271,17.459908,baked
-37.570206,-29.287437,deaths
24.677382,-25.719172,spirited
17.821566,41.17174,shuddering
-51.609406,5.327301,83
-43.01454,0.21976931,88
46.235455,24.226599,forwards
22.05762,20.570032,mob
38.564854,-4.028656,scotch
-37.730427,-17.295897,visitation
-39.400894,-34.214653,seeme
6.225822,35.73996,tides
15.395394,-35.36326,idleness
33.24156,38.99139,uplifted
-11.560622,-31.044065,permission
-31.09169,4.6495185,destroying
-41.871143,-39.61184,yong
27.197834,-39.202473,vicarage
-5.8933907,-6.6096797,sickly
4.1685123,-40.12005,privilege
-37.486786,0.010065988,persecuted
15.13293,-13.753312,vigorous
-16.359165,25.703075,uncovered
10.9082575,32.807434,revolving
33.60824,26.065073,plough
-12.685764,35.963745,woof
-36.583134,-11.578015,avenged
35.91111,-5.0646358,sly
8.23979,2.108463,machinery
-35.54792,-8.612311,unrighteousness
-15.654819,37.940308,fleece
0.52527153,-4.0804634,ideal
24.877733,-31.718094,remembering
28.970087,-35.157482,lasted
-49.024315,20.029043,centurion
-49.20462,10.7917795,esaias
-14.405089,-20.656057,purchased
29.900555,-0.3883864,iv
-12.110369,-7.566842,forbidden
20.817963,-24.639368,animation
22.263388,-52.51846,gratified
24.745344,49.685703,sheath
-55.30237,-9.562857,mightest
-2.7351015,19.88984,drag
22.649233,3.7779922,county
32.259453,34.55016,railway
32.693607,-2.429394,lunatic
-12.555337,-15.624997,reconciliation
-1.0673983,32.601334,yon
19.528774,39.038258,dived
-3.735354,39.633354,pastures
20.3801,-28.294878,recalled
-12.228574,42.786503,flax
-51.956768,21.449408,achish
1.9284904,-47.92724,scruples
50.0666,-14.777802,brian
-16.543264,-3.560579,blest
-16.038288,-18.926458,revived
6.4481206,-42.12275,owed
21.560812,-23.904938,exclamation
5.936388,-41.572018,convenience
-5.1791334,31.987288,deserts
47.224617,18.205402,involuntarily
-21.034508,41.891987,hewn
18.702301,-27.853674,placing
37.7398,-31.834023,montem
-26.779755,38.124252,builders
-64.944176,26.883684,elkanah
-0.78971606,14.778772,orbs
18.878618,-25.782492,disdain
-12.981095,34.07313,stamped
-34.09878,-29.951532,sway
12.328718,19.075361,combined
-31.47763,-32.299816,pleas
-32.28917,-13.604053,subdue
-50.704994,15.8723755,lazarus
-38.37982,-8.147688,openeth
-7.694378,-40.37039,impertinent
48.214684,-4.022946,renard
-0.3671243,-8.540015,intellect
22.069557,2.2889502,quest
12.051549,-18.068867,poetry
10.954041,38.41411,din
18.6421,39.20455,bubbles
24.252813,34.82528,gravel
-8.436077,-40.258415,flatter
12.015341,1.1171232,summons
39.725994,-21.657108,wits
68.18763,-10.105249,cas
7.748093,26.002707,flashing
-4.30688,48.34446,corpses
12.615119,44.138622,slope
-7.2632203,34.37743,mire
2.42128,-51.68623,forbearance
-0.48567277,-26.853802,exceed
41.248676,-21.551693,ma
-23.075636,28.435108,manna
-2.0358686,2.2047806,eidolons
-28.048983,23.133537,husbandmen
-43.903286,25.207651,joppa
29.47958,38.484085,heaving
-1.1764541,1.8052895,races
5.341264,5.712299,italy
-65.14666,27.161995,joel
9.1810465,-48.986237,mental
-8.832352,19.257809,pierced
-0.18116477,34.005203,hissing
-61.982876,25.6859,ithamar
-52.344654,10.780636,furthermore
14.951183,-46.492554,reception
-2.8633492,-31.613222,charade
13.013751,-23.9177,stirring
-56.375687,19.298244,naomi
-0.80393803,-45.951836,inevitably
44.805748,13.846957,regarding
27.120785,-13.036238,dozen
25.234009,23.627735,tremendous
-28.44153,19.080023,maids
-64.31039,28.206192,obadiah
22.3412,-11.9949,november
-9.109713,-0.010225305,guild
34.90041,22.952883,shelf
-43.569534,35.395264,zidon
6.8615522,-33.7846,extravagant
-61.25514,26.69067,kish
19.458889,-16.193888,spell
12.114477,7.6381993,clearer
6.727766,31.491264,populous
20.946243,37.435555,heaved
-52.54521,-3.0969663,supplications
23.440777,13.664898,striving
-41.31124,24.807026,overtook
14.03159,-21.85925,superstitious
-18.853683,-22.95939,pitied
-6.7273993,20.041908,rooted
2.4890273,27.874754,smells
39.25791,22.251904,knot
4.455222,31.227802,imperial
14.4151745,-39.611755,maintained
-44.015137,-38.326923,cawdor
-34.973732,-35.012432,treason
-3.7018504,16.239595,regions
-53.324932,5.3813734,67
14.67853,38.886845,rosy
42.824764,17.012674,glanced
-9.261204,-38.019363,amiss
3.1124275,-9.233784,lesser
-5.5158505,4.3150597,deity
-39.944584,-23.415253,speeches
-50.71091,2.1713612,86
-61.97665,25.685486,nadab
-28.540022,26.340807,entereth
-9.413604,-36.62022,interrupt
3.8403883,25.653727,piercing
-49.86868,3.6088831,belongeth
19.327494,21.772911,stillness
-52.542477,4.5357285,81
7.105113,-29.752256,fashionable
22.933363,-36.233326,consented
14.588925,42.372246,forenoon
-2.226267,41.354187,hay
-6.0840826,6.7856836,whispers
-36.34029,0.28187883,reproached
-15.61204,33.143692,locusts
33.30894,-32.98714,downstairs
40.698708,2.3806796,editor
-21.328465,10.316953,tempting
-36.410248,29.550262,journeys
29.71539,23.329868,bunch
-43.458427,21.818546,communed
32.580757,40.965294,tub
-3.1368785,-34.881268,ruined
41.141685,22.363125,stooping
-1.6094981,-23.497622,raspberries
20.505133,-32.002426,critical
40.970657,-19.676937,dat
-60.13674,30.55031,haran
20.692236,15.333779,spectacle
15.27519,-44.772232,avoided
11.899145,3.8955603,meets
-38.02784,-34.23917,dayes
36.83174,27.79353,whistling
46.94592,-2.863847,mildly
25.542828,47.136444,toes
-13.856188,42.217896,ornament
-47.89904,16.045967,syrian
-20.83768,26.142561,heifer
-22.611149,29.279408,oven
-20.645014,41.308784,brick
23.59366,36.872253,hearth
6.100391,-20.817532,article
44.04503,3.633738,terribly
-0.3755878,-34.519302,personally
-43.02962,23.392841,gat
27.409334,50.730377,tip
7.1165767,11.004741,descent
17.872538,-11.608634,series
29.0495,-4.2800236,doubloon
-17.462631,-7.133322,humility
10.000142,-4.7216516,significant
-37.359295,0.20336136,blasphemed
37.486546,3.2250838,elderly
-14.833664,-24.710999,questioned
-38.309444,-33.616943,walke
-28.003685,-5.9680333,abundant
20.010635,-45.813663,endeavouring
14.788723,33.58571,neighbouring
24.520174,-29.746044,terrified
5.940354,-47.243877,professed
1.7274364,1.3719323,unspeakable
-2.2680855,3.074961,labor
4.4108267,23.305151,blooming
-5.7777705,-8.266067,wholesome
-4.1955314,-18.581924,fits
32.089287,-30.293964,spencer
8.041322,-44.267277,exertions
5.0368104,-24.403484,hawkins
-26.939178,50.947987,deals
-8.92331,-41.07863,liking
-41.005646,-35.096256,generall
-39.65265,-37.062668,vertue
-3.4826684,20.929953,bottomless
-52.390373,16.554081,leper
22.381586,-10.217295,february
7.97141,44.17751,flapping
-39.283028,-32.642185,helpe
14.628433,-43.881485,relative
6.758553,19.766684,ray
23.860487,-25.723139,announcing
9.490574,-37.234814,proofs
-15.682992,51.504517,brim
19.407482,-6.680021,customary
7.681846,24.111485,echoes
-43.23013,21.780159,saluted
-5.8073545,-3.247272,youthful
-34.95493,37.518665,highway
8.24068,31.781855,washington
-7.5061407,-41.23806,mentioning
-30.255589,-28.807781,hypocrite
11.750625,53.271374,squares
42.544582,29.439154,tomahawk
13.809577,21.662502,radiant
-20.557463,28.63196,clothe
39.42942,17.87757,bowing
0.34566408,-25.80822,obviously
38.394108,-2.6392744,quaker
-2.8231807,-22.984612,bargain
-17.712399,-41.793247,promote
68.19398,-10.105309,doct
34.92906,46.672024,collar
23.383665,43.024673,arched
0.6703856,-17.395054,latest
-32.529484,-35.21939,graue
0.48696825,-6.7537394,origin
-25.697042,-29.019833,darling
-16.118898,-1.6110256,fraud
18.131,-4.2958612,celebrated
19.11506,-33.900978,procured
12.583016,33.001026,casks
29.180086,7.9028068,apartment
7.344693,-48.891964,selfishness
-2.054134,-48.27174,suggestion
-8.79231,-33.414886,dispute
34.28133,45.625023,scarf
-7.885269,41.114056,bud
13.7244215,-40.594307,flattery
-41.35536,-37.41429,denmarke
-32.56319,27.758307,breaches
-32.519344,-8.371608,devices
-45.819553,-36.312077,polonius
16.80859,7.6732326,awoke
32.766216,26.99512,balloon
-13.858105,47.899082,helmet
20.597252,-41.481106,departure
33.95752,-10.848367,stealing
9.056776,42.02057,sunny
3.5250912,38.708614,hemp
24.124954,2.9287984,lodging
26.268732,10.3255,travelled
-39.63811,-8.586093,feareth
23.97293,-7.086443,summoned
-8.576786,50.857796,fragments
8.792673,44.579514,cliffs
20.951048,37.973026,spouts
3.7887332,-30.8028,entertaining
-19.023775,48.724026,pins
18.638487,-35.654484,determination
12.6958065,3.1664157,farthest
40.310284,-15.509733,greybeard
-4.1454697,38.17582,blossom
-59.351967,25.43994,ahijah
-57.10569,32.291813,abijah
-56.993244,36.820107,eighteenth
26.67081,-42.53857,schemes
-49.959602,28.516685,eunuchs
10.21025,39.441963,flowed
46.482754,7.181758,solemnity
1.873,40.899994,spots
1.3989903,19.917496,bards
5.883312,44.75087,wharves
6.6574945,33.306675,phantoms
12.644187,19.874874,timid
8.486673,21.79146,noises
-66.783745,24.633135,nethaniah
-38.39047,-13.619326,lent
-22.840357,14.169768,appointment
-66.6932,24.344286,ahikam
-36.351128,-7.4141827,foolishness
39.50667,-20.48301,shan
-59.678116,28.412243,obededom
-65.72024,26.550179,seraiah
15.395385,37.30824,paumanok
-4.543395,48.669014,beards
-5.225349,35.909325,coal
-54.40945,18.823973,ahithophel
33.983433,-33.188095,luckily
9.472916,-44.98108,arrangements
6.9335446,19.780405,serene
24.448812,-36.73095,inviting
46.24311,13.50591,strained
46.06111,-0.69100326,beaming
13.154933,6.7545443,guarded
5.9277496,28.486036,embracing
-48.969643,8.3540745,preacher
30.70192,38.090538,simultaneously
-39.97618,2.9252365,faithfully
-10.707609,44.30529,rags
43.081104,30.789463,pillow
11.53331,-13.675449,feature
24.89194,-37.711918,chat
39.49786,29.214882,wrist
9.075342,-6.2351174,eminent
-40.4765,-33.217003,winde
3.143194,36.81716,bees
-49.67755,0.6919804,132
14.921631,-1.8788717,whalers
21.306658,-37.090843,promising
-35.79341,-4.8898063,transgressors
33.496105,-36.744278,twelvemonth
10.739736,-37.82957,declining
5.8327494,16.531593,mystical
2.2480872,37.38788,skirts
40.0365,7.85842,basin
-49.21171,1.2608936,dwellest
13.91668,37.54727,towering
-24.100445,-9.303631,remainder
28.089596,45.047543,wrinkles
1.7505331,-49.253345,distrust
13.271008,38.03022,tumultuous
-45.67229,2.8881207,115
11.142961,-14.686713,irrational
-30.52522,16.371246,assyrian
-11.256901,-25.331314,hastened
17.474485,-7.8079853,eventually
16.50488,-7.853594,alleged
9.045436,-11.426935,conquered
-15.266551,28.296011,stocks
3.4779344,-12.761118,newspapers
-33.930794,-33.322453,sting
37.24027,4.372743,gestures
35.491306,26.544735,thrusting
37.65828,-31.004856,saturday
32.902107,36.579227,steering
-4.1330442,-32.712162,inform
-27.051699,10.063748,tokens
-0.086343914,41.311222,moist
21.46222,30.810453,closing
9.783892,-42.373436,establishment
-17.767435,-28.557331,displeasure
-39.48965,-11.309324,kinsman
-14.059225,-3.8078682,omnipotent
48.900383,-21.533484,bracelet
-35.3989,-8.478064,covetousness
18.960432,7.8893876,scornful
18.831402,-39.23694,attendance
-56.64696,39.107445,fifteenth
5.2384367,-21.451792,banished
-28.02975,32.607174,dragons
-30.421576,5.8910174,overthrown
-23.800135,-21.3161,foolishly
-36.746037,-37.068825,betweene
4.1126003,21.197119,warriors
-16.127808,33.398003,stubble
18.60127,-43.597927,recovery
20.598583,44.711765,glistening
-6.3561606,-40.70284,interference
34.49027,27.957481,toss
46.45208,7.254248,indescribable
3.115518,-36.856857,blinded
15.262236,-21.188549,intolerable
-38.228966,-39.132114,seeke
-16.331831,-5.1069946,rites
19.401196,40.694572,steed
11.789183,41.5047,floats
-56.691032,33.40246,amon
-45.930565,29.643936,ramothgilead
18.299757,-41.70442,services
-2.8068159,-43.35757,liable
-12.427224,-35.179836,contradict
-5.34938,-29.890806,insulted
-5.6230483,8.9669,sighs
-14.499177,-8.531326,rouse
-12.518092,6.0718155,revive
-4.598723,-0.26885292,muse
-27.015358,-15.266287,attain
14.299355,16.802711,commotion
36.01536,22.328081,bolt
-31.476255,7.7741423,slayer
21.829237,39.828968,rattling
-2.469981,34.924065,lightnings
-35.506405,-37.575306,newes
-19.15113,38.900486,potter
-14.673084,49.48654,plates
12.198503,39.657963,blackness
-39.375477,4.9716935,priesthood
-31.118944,39.0811,reared
-38.83922,4.682236,profaned
-8.306578,5.2057843,similitude
-36.590168,-35.058647,heauens
47.563442,-10.462985,assented
-34.717728,10.383844,baalim
-15.23358,0.22816136,legions
30.4135,32.153954,irons
68.185074,-10.104885,messa
11.860846,-3.0791037,sized
8.56851,-32.532806,genuine
49.78161,-14.222734,joyfully
-40.678913,-9.487942,despiseth
-0.85445875,38.781654,afar
4.303676,-10.095765,hospitable
-41.64188,-6.551636,layeth
44.774216,18.867569,resuming
-17.909998,34.36187,burneth
-15.633871,-7.6825457,utterance
-45.626705,34.87893,hazor
27.357683,-25.090559,inquiring
20.865904,-51.864834,mortified
21.155882,9.001545,clap
18.697346,-32.60315,recently
-39.83392,-20.737923,godly
-42.01195,-11.156012,committeth
-49.325516,42.472332,musick
-45.870895,0.93752384,92
15.816716,1.7579167,perilous
31.06938,41.070656,lined
-3.586532,-17.495626,profits
7.5064106,-45.981716,prospects
-38.63269,-35.63289,knowne
9.4608,41.259792,snowy
7.647146,53.49489,hawk
38.692398,40.290073,climbed
18.295582,3.2023468,shelter
-55.842274,-8.014187,speakest
-47.110798,21.669796,antioch
-13.626069,-30.13494,petition
-26.23841,-14.911337,celebrate
28.5355,-6.1605816,stomach
-26.880228,-4.814788,labours
-43.0816,1.2664905,91
-44.497513,12.325838,greeks
-5.537103,22.026445,waked
20.463783,34.26648,hammers
6.8810554,3.4659185,leaders
3.845285,-37.301968,arguments
14.49215,-50.26694,intelligible
-16.618324,-15.279673,errors
-7.4803667,-8.304087,horrors
24.818249,-26.159662,repeatedly
-5.6457653,-12.792445,traitor
24.65073,18.631662,watering
-34.511482,9.837079,whoring
-7.6552124,-20.900307,succeeding
-23.774122,50.84407,almonds
38.658043,-12.275833,"',"
12.302758,-48.654682,discussion
-39.7809,-0.4351116,intreated
12.594772,40.314587,fog
20.749561,-13.469416,legend
16.152216,-47.35512,imprudence
42.332535,-4.6247735,idiot
8.875362,21.570662,amorous
11.970632,-40.039593,civilities
12.714527,11.743222,load
11.779881,-10.621061,studied
4.5627923,-4.6561017,reduced
26.646034,23.775595,spine
-35.822052,-22.756552,commend
6.251625,-31.034353,educated
49.37195,-6.739101,grimly
18.793118,21.183125,faintly
-1.1684604,26.42872,brush
-37.550903,31.69392,troop
7.1470137,8.1313095,forlorn
21.145426,-36.751846,gaining
-15.2807455,-0.14934742,victor
26.622828,-28.371092,blushed
5.1261163,14.290558,refresh
5.220451,-48.434826,eligible
19.489298,-30.2418,protection
8.942175,-2.0420516,conspicuous
36.50173,41.22871,canoe
4.542876,-8.803847,trades
-54.044994,26.952711,concubines
-4.8599954,-3.0814345,graces
49.18257,-2.0488636,putnam
20.326143,-4.736282,score
-25.01953,50.887375,spoon
14.468197,42.378956,daybreak
17.394423,21.739653,vivid
-33.769577,13.127879,healing
18.058193,44.642776,silvery
29.93624,-0.42267212,v
8.616214,8.503648,aim
28.467022,-16.190529,scholar
-23.590424,26.831915,morsel
3.384076,-41.58194,parent
-16.341782,33.922253,brimstone
4.5924625,45.16138,virginia
42.73775,22.185684,folding
4.4390683,-24.046808,suckling
12.468646,42.454365,noiseless
-41.667435,30.607454,moabites
